Date,Revenue,Advertising,Price
2022-04-08,3681,186,22
2022-04-09,1084,63,36
2022-04-10,3251,185,29
2022-04-11,1324,72,22
2022-04-12,1774,129,48
2022-04-13,4012,58,17
2022-04-14,2071,56,26
2022-04-15,1639,110,39
2022-04-16,3036,194,10
2022-04-17,2155,106,33
2022-04-18,1972,164,25
2022-04-19,3916,74,20
2022-04-20,2204,54,13
2022-04-21,3024,150,13
2022-04-22,4918,99,26
2022-04-23,2167,137,19
2022-04-24,2684,80,30
2022-04-25,4299,104,47
2022-04-26,4002,70,27
2022-04-27,3839,147,19
2022-04-28,3767,151,25
2022-04-29,3957,79,48
2022-04-30,1373,165,24
2022-05-01,2877,103,43
2022-05-02,1560,169,14
2022-05-03,2329,136,26
2022-05-04,2605,57,46
2022-05-05,3217,155,17
2022-05-06,2699,187,33
2022-05-07,2472,178,37
2022-05-08,4167,133,17
2022-05-09,4269,170,32
2022-05-10,4678,198,44
2022-05-11,1256,167,40
2022-05-12,2905,53,26
2022-05-13,4762,176,37
2022-05-14,2316,92,21
2022-05-15,2954,115,33
2022-05-16,1816,70,24
2022-05-17,4933,86,49
2022-05-18,3435,118,40
2022-05-19,2634,162,36
2022-05-20,4626,188,44
2022-05-21,1973,154,27
2022-05-22,1368,141,45
2022-05-23,3023,93,17
2022-05-24,3965,113,47
2022-05-25,1201,198,14
2022-05-26,3431,59,23
2022-05-27,2536,141,47
2022-05-28,2930,161,29
2022-05-29,3418,133,18
2022-05-30,1555,126,42
2022-05-31,1954,68,27
2022-06-01,4455,163,15
2022-06-02,3071,124,46
2022-06-03,2723,181,11
2022-06-04,1130,190,39
2022-06-05,3425,108,15
2022-06-06,3146,179,26
2022-06-07,4646,163,48
2022-06-08,1931,178,32
2022-06-09,3782,89,40
2022-06-10,3171,74,29
2022-06-11,2987,86,14
2022-06-12,3642,149,30
2022-06-13,2966,119,20
2022-06-14,3787,184,13
2022-06-15,4220,53,32
2022-06-16,1209,171,47
2022-06-17,3610,78,39
2022-06-18,2435,118,27
2022-06-19,3830,76,40
2022-06-20,4113,159,39
2022-06-21,4130,185,43
2022-06-22,3753,175,40
2022-06-23,4108,144,47
2022-06-24,3826,122,34
2022-06-25,1086,134,26
2022-06-26,4115,185,45
2022-06-27,1872,158,49
2022-06-28,3059,117,39
2022-06-29,3818,152,11
2022-06-30,1307,134,33
2022-07-01,2104,121,18
2022-07-02,3080,133,10
2022-07-03,2206,50,33
2022-07-04,2152,183,47
2022-07-05,3854,141,36
2022-07-06,1275,157,35
2022-07-07,2198,57,35
2022-07-08,2578,199,16
2022-07-09,2395,186,34
2022-07-10,2208,96,25
2022-07-11,3492,50,47
2022-07-12,3536,154,27
2022-07-13,4661,88,26
2022-07-14,3334,139,15
2022-07-15,2304,124,29
2022-07-16,1637,173,32
2022-07-17,1770,137,21
2022-07-18,4587,146,21
2022-07-19,1094,133,43
2022-07-20,4298,76,17
2022-07-21,2899,82,36
2022-07-22,4341,165,17
2022-07-23,2904,147,42
2022-07-24,3344,109,46
2022-07-25,2352,107,28
2022-07-26,4091,182,33
2022-07-27,1607,143,31
2022-07-28,4912,141,12
2022-07-29,2434,195,18
2022-07-30,3498,198,20
2022-07-31,2272,169,15
2022-08-01,1180,155,48
2022-08-02,3371,54,48
2022-08-03,4052,159,46
2022-08-04,4901,137,11
2022-08-05,4854,123,46
2022-08-06,4936,76,15
2022-08-07,4332,168,15
2022-08-08,1749,72,48
2022-08-09,3187,148,45
2022-08-10,2020,140,34
2022-08-11,3646,101,25
2022-08-12,4533,96,30
2022-08-13,3937,111,19
2022-08-14,2645,97,14
2022-08-15,1843,154,34
2022-08-16,3744,178,40
2022-08-17,2552,188,12
2022-08-18,4224,191,29
2022-08-19,1925,121,13
2022-08-20,3197,144,23
2022-08-21,2134,56,21
2022-08-22,1025,65,23
2022-08-23,2488,103,46
2022-08-24,1956,132,27
2022-08-25,2913,185,36
2022-08-26,3934,115,16
2022-08-27,2141,116,44
2022-08-28,2469,164,31
2022-08-29,2619,142,30
2022-08-30,3721,128,27
2022-08-31,2896,150,47
2022-09-01,1928,143,35
2022-09-02,4300,164,31
2022-09-03,2531,62,46
2022-09-04,3811,130,14
2022-09-05,3169,116,44
2022-09-06,2350,175,21
2022-09-07,1469,188,44
2022-09-08,3335,162,43
2022-09-09,1525,170,29
2022-09-10,2863,115,21
2022-09-11,2720,138,43
2022-09-12,2176,84,35
2022-09-13,1591,53,43
2022-09-14,3089,138,41
2022-09-15,3322,120,16
2022-09-16,4624,198,35
2022-09-17,4510,184,34
2022-09-18,1207,78,48
2022-09-19,3827,165,26
2022-09-20,1166,184,33
2022-09-21,3159,116,36
2022-09-22,4421,142,13
2022-09-23,2153,152,36
2022-09-24,3783,151,39
2022-09-25,2910,173,12
2022-09-26,3860,159,15
2022-09-27,1216,123,17
2022-09-28,4453,150,25
2022-09-29,1024,127,24
2022-09-30,1067,199,45
2022-10-01,4026,131,49
2022-10-02,2007,85,17
2022-10-03,4843,186,48
2022-10-04,3282,75,39
2022-10-05,2740,71,21
2022-10-06,3022,194,13
2022-10-07,1291,169,23
2022-10-08,2750,177,34
2022-10-09,2022,179,14
2022-10-10,3749,183,32
2022-10-11,4781,190,39
2022-10-12,3775,140,48
2022-10-13,3603,124,21
2022-10-14,3080,128,24
2022-10-15,4083,112,28
2022-10-16,2640,122,35
2022-10-17,3260,95,13
2022-10-18,2162,183,47
2022-10-19,2718,97,17
2022-10-20,2445,188,39
2022-10-21,4709,107,24
2022-10-22,4740,139,21
2022-10-23,1623,181,19
2022-10-24,4560,175,21
2022-10-25,1770,132,26
2022-10-26,2563,182,49
2022-10-27,2241,67,11
2022-10-28,3711,144,28
2022-10-29,1821,181,38
2022-10-30,1307,119,10
2022-10-31,2198,108,31
2022-11-01,2172,196,34
2022-11-02,3997,147,19
2022-11-03,2565,185,18
2022-11-04,4651,96,28
2022-11-05,3595,177,21
2022-11-06,1807,131,38
2022-11-07,4465,62,27
2022-11-08,3121,168,25
2022-11-09,1297,96,13
2022-11-10,3967,168,34
2022-11-11,4971,82,31
2022-11-12,4886,84,38
2022-11-13,1730,165,31
2022-11-14,2970,137,24
2022-11-15,3924,174,11
2022-11-16,2795,157,22
2022-11-17,2823,102,21
2022-11-18,3825,160,35
2022-11-19,4466,114,49
2022-11-20,4611,126,21
2022-11-21,1429,168,36
2022-11-22,1199,123,44
2022-11-23,2447,196,11
2022-11-24,2085,54,26
2022-11-25,3389,57,11
2022-11-26,1865,181,26
2022-11-27,4116,98,43
2022-11-28,3850,126,43
2022-11-29,2954,87,48
2022-11-30,2112,166,18
2022-12-01,3081,98,23
2022-12-02,3693,159,29
2022-12-03,3280,99,42
2022-12-04,1767,121,33
2022-12-05,3084,140,14
2022-12-06,2792,79,41
2022-12-07,2483,53,32
2022-12-08,3338,124,10
2022-12-09,1197,134,47
2022-12-10,1894,115,41
2022-12-11,2973,169,25
2022-12-12,2278,70,29
2022-12-13,4152,92,25
2022-12-14,2470,78,22
2022-12-15,1136,137,20
2022-12-16,3237,98,26
2022-12-17,3177,152,16
2022-12-18,3257,59,31
2022-12-19,2392,52,40
2022-12-20,3339,166,13
2022-12-21,2400,158,26
2022-12-22,4419,139,10
2022-12-23,1168,174,11
2022-12-24,2908,167,42
2022-12-25,3852,150,28
2022-12-26,1176,140,28
2022-12-27,2561,118,32
2022-12-28,1323,155,25
2022-12-29,4943,60,25
2022-12-30,1508,62,38
2022-12-31,3851,154,17
